"Clave","Tipo de Incidencia","Principal","Resumen","Estado","Persona asignada","Sprint","Start date","Fecha de inicio deducida","Fecha de vencimiento","Fecha de vencimiento deducida","Issue color"
"HUA2-21","Epic","","Servicios y Reservas para Clientes","Finalizada","David Enrique Lux Barrera","","2024/10/07","2024/10/07","2024/10/14","2024/10/14","purple"
"HUA2-22","Historia","HUA2-21","Visualización de horarios disponibles","Finalizada","David Enrique Lux Barrera","Spring 3","","2024/10/07","","2024/10/14","purple"
"HUA2-25","Historia","HUA2-21","Visualización de la lista general de servicios","Finalizada","David Enrique Lux Barrera","Spring 3","","2024/10/07","","2024/10/14","purple"
"HUA2-23","Historia","HUA2-21","Visualización de Empleados disponibles","Finalizada","David Enrique Lux Barrera","Spring 3","","2024/10/07","","2024/10/14","purple"
"HUA2-24","Historia","HUA2-21","Visualización de Especificaciones de un servicio","Finalizada","David Enrique Lux Barrera","Spring 3","","2024/10/07","","2024/10/14","purple"
"HUA2-26","Epic","","Autenticación y Registro","Finalizada","David Enrique Lux Barrera","","","2024/09/30","","2024/10/07","purple"
"HUA2-27","Historia","HUA2-26","Edición de Perfil","Finalizada","","Sprint 2","","2024/09/30","","2024/10/07","purple"
"HUA2-29","Historia","HUA2-26","Inicio de sesión según rol","Finalizada","","Sprint 2","","2024/09/30","","2024/10/07","purple"
"HUA2-30","Historia","HUA2-26","Registro de Usuario","Finalizada","","Sprint 2","","2024/09/30","","2024/10/07","purple"
"HUA2-31","Tarea","HUA2-26","Configurar la estructura de roles y permisos","Finalizada","","Sprint 2","","2024/09/30","","2024/10/07","purple"
"HUA2-28","Historia","HUA2-26","Recuperación de contraseña","Finalizada","","Sprint 2","","2024/09/30","","2024/10/07","purple"
"HUA2-15","Epic","","Gestion de Servicios","Finalizada","David Enrique Lux Barrera","","","2024/10/07","","2024/10/14","purple"
"HUA2-17","Historia","HUA2-15","Creación de Servicios","Finalizada","","Spring 3","","2024/10/07","","2024/10/14","purple"
"HUA2-19","Historia","HUA2-15","Ocultación de Servicios","Finalizada","","Spring 3","","2024/10/07","","2024/10/14","purple"
"HUA2-16","Historia","HUA2-15","Eliminación de Servicios","Finalizada","","Spring 3","","2024/10/07","","2024/10/14","purple"
"HUA2-18","Historia","HUA2-15","Edición de Servicios","Finalizada","","Spring 3","","2024/10/07","","2024/10/14","purple"
"HUA2-20","Historia","HUA2-15","Visualizacion de Sevicios","Finalizada","","Spring 3","","2024/10/07","","2024/10/14","purple"
"HUA2-48","Epic","","Desarrollo de la Landing Page","Finalizada","David Enrique Lux Barrera","","","2024/09/30","","2024/10/07","purple"
"HUA2-50","Historia","HUA2-48","Visualización de servicios y horarios","Finalizada","","Sprint 2","","2024/09/30","","2024/10/07","purple"
"HUA2-51","Historia","HUA2-48","Visualizacion de Landing Page","Finalizada","","Sprint 2","","2024/09/30","","2024/10/07","purple"
"HUA2-8","Epic","","Gestion de Empleados","Finalizada","David Enrique Lux Barrera","","","2024/10/14","","2024/10/31","purple"
"HUA2-12","Historia","HUA2-8","Gestión de Roles y Permisos","Finalizada","","Spring 4","","2024/10/14","","2024/10/23","purple"
"HUA2-13","Historia","HUA2-8","Edición de Empleados","Finalizada","","Spring 5","","2024/10/23","","2024/10/31","purple"
"HUA2-14","Historia","HUA2-8","Visualizacion de Empleados","Finalizada","","Spring 5","","2024/10/23","","2024/10/31","purple"
"HUA2-9","Historia","HUA2-8","Creación de Empleados","Finalizada","","Spring 4","","2024/10/14","","2024/10/23","purple"
"HUA2-10","Historia","HUA2-8","Eliminación de Empleados","Finalizada","","Spring 4","","2024/10/14","","2024/10/23","purple"
"HUA2-11","Historia","HUA2-8","Ocultamiento de Empleados","Finalizada","","Spring 4","","2024/10/14","","2024/10/23","purple"
"HUA2-32","Epic","","Personalizacion General del sistema","Finalizada","David Enrique Lux Barrera","","","2024/10/14","","2024/10/23","purple"
"HUA2-36","Historia","HUA2-32","Personalizacion de entidad","Finalizada","","Spring 4","","2024/10/14","","2024/10/23","purple"
"HUA2-33","Historia","HUA2-32","Configuracion Politicas Cambio de citas","Finalizada","","Spring 4","","2024/10/14","","2024/10/23","purple"
"HUA2-35","Historia","HUA2-32","Configuracion Politicas cancelacion de citas","Finalizada","","Spring 4","","2024/10/14","","2024/10/23","purple"
"HUA2-34","Historia","HUA2-32","Configuracion de Horarios de Atencion","Finalizada","","Spring 4","","2024/10/14","","2024/10/23","purple"
"HUA2-37","Epic","","Facturación de Cobros Cliente","Finalizada","David Enrique Lux Barrera","","","2024/10/14","","2024/10/31","purple"
"HUA2-41","Historia","HUA2-37","Visualizar detalle de factura","Finalizada","","Spring 4","","2024/10/14","","2024/10/23","purple"
"HUA2-40","Historia","HUA2-37","Descargar factura en PDF","Finalizada","","Spring 5","","2024/10/23","","2024/10/31","purple"
"HUA2-42","Historia","HUA2-37","Visualizar Historial Facturas","Finalizada","","Spring 4","","2024/10/14","","2024/10/23","purple"
"HUA2-39","Historia","HUA2-37","Facturacion y cobros Cliente","Finalizada","","Spring 4","","2024/10/14","","2024/10/23","purple"
"HUA2-38","Epic","","Citas del cliente","Finalizada","David Enrique Lux Barrera","","","2024/10/07","","2024/10/23","purple"
"HUA2-44","Historia","HUA2-38","Visualizar Historial de Citas","Finalizada","","Spring 3","","2024/10/07","","2024/10/14","purple"
"HUA2-43","Historia","HUA2-38","Visualizar Cita Especifica","Finalizada","","Spring 3","","2024/10/07","","2024/10/14","purple"
"HUA2-46","Historia","HUA2-38","Cambiar Cita","Finalizada","","Spring 4","","2024/10/14","","2024/10/23","purple"
"HUA2-47","Historia","HUA2-38","Reservar Cita","Finalizada","","Spring 4","","2024/10/14","","2024/10/23","purple"
"HUA2-45","Historia","HUA2-38","Cancelar Cita","Finalizada","","Spring 4","","2024/10/14","","2024/10/23","purple"
"HUA2-71","Epic","","Automatización y Configuración con Jenkins","Tareas por hacer","David Enrique Lux Barrera","","","2024/11/13","","2024/11/20","purple"
"HUA2-56","Historia","HUA2-71","Configurar Jenkins para CI/CD","Finalizada","","Sprint 6","","2024/11/13","","2024/11/20","purple"
"HUA2-57","Historia","HUA2-71","Crear pipelines automatizados para despliegue en entornos de desarollo","Finalizada","","Sprint 6","","2024/11/13","","2024/11/20","purple"
"HUA2-72","Epic","","Citas Responsivas","Tareas por hacer","David Enrique Lux Barrera","","","2024/11/20","","2024/11/27","purple"
"HUA2-58","Historia","HUA2-72","Ajustar el diseño de la pantalla de citas para dispositivos móviles.","Finalizada","David Enrique Lux Barrera","Sprint 7","","2024/11/20","","2024/11/27","purple"
"HUA2-59","Historia","HUA2-72","Implementar pruebas de usabilidad para la versión responsive.","Finalizada","David Enrique Lux Barrera","Sprint 7","","2024/11/20","","2024/11/27","purple"
"HUA2-73","Epic","","Seguridad y Recuperación de Cuentas","Tareas por hacer","David Enrique Lux Barrera","","","2024/11/13","","2024/11/20","purple"
"HUA2-60","Historia","HUA2-73","Implementar funcionalidad para recuperar cuentas mediante correo electrónico","Finalizada","David Enrique Lux Barrera","Sprint 6","","2024/11/13","","2024/11/20","purple"
"HUA2-61","Historia","HUA2-73","Integrar autenticación de doble factor","Finalizada","David Enrique Lux Barrera","Sprint 6","","2024/11/13","","2024/11/20","purple"
"HUA2-62","Historia","HUA2-73","Probar y verificar los procesos de recuperación y autenticación en múltiples escenarios","Finalizada","David Enrique Lux Barrera","Sprint 6","","2024/11/13","","2024/11/20","purple"
"HUA2-74","Epic","","Corrección y Estabilidad","Tareas por hacer","David Enrique Lux Barrera","","","2024/11/13","","2024/11/27","purple"
"HUA2-63","Historia","HUA2-74","Corregir errores reportados en el frontend, incluyendo el botón de cancelación.","Finalizada","David Enrique Lux Barrera","Sprint 6","","2024/11/13","","2024/11/20","purple"
"HUA2-64","Historia","HUA2-74","Solucionar bugs que afectan la funcionalidad del backend.","Finalizada","David Enrique Lux Barrera","Sprint 7","","2024/11/20","","2024/11/27","purple"
"HUA2-75","Epic","","Gestión de Roles y Permisos","Tareas por hacer","David Enrique Lux Barrera","","","2024/11/20","","2024/11/27","purple"
"HUA2-65","Historia","HUA2-75","Implementar validaciones para evitar asignaciones conflictivas.","Finalizada","David Enrique Lux Barrera","Sprint 7","","2024/11/20","","2024/11/27","purple"
"HUA2-66","Historia","HUA2-75","Diseñar un flujo de trabajo que permita la actualización de roles en tiempo real.","Finalizada","David Enrique Lux Barrera","Sprint 7","","2024/11/20","","2024/11/27","purple"
"HUA2-76","Epic","","Reportes y Graficos","Tareas por hacer","David Enrique Lux Barrera","","","2024/11/13","","2024/11/20","purple"
"HUA2-67","Historia","HUA2-76","Diseñar gráficos interactivos para mostrar estadísticas del negocio.","Finalizada","David Enrique Lux Barrera","Sprint 6","","2024/11/13","","2024/11/20","purple"
"HUA2-68","Historia","HUA2-76","Implementar la descarga de reportes en formato PNG.","Finalizada","David Enrique Lux Barrera","Sprint 6","","2024/11/13","","2024/11/20","purple"
"HUA2-77","Epic","","Mejora de Funcionalidades de Citas","Tareas por hacer","David Enrique Lux Barrera","","","2024/11/13","","2024/11/27","purple"
"HUA2-69","Historia","HUA2-77","Implementar lógica para evitar solapamiento de citas en el calendario.","Finalizada","David Enrique Lux Barrera","Sprint 6","","2024/11/13","","2024/11/20","purple"
"HUA2-70","Historia","HUA2-77","Agregar funcionalidad para reprogramar citas de manera sencilla","Finalizada","David Enrique Lux Barrera","Sprint 7","","2024/11/20","","2024/11/27","purple"
